,Sample Index,Condition,Question,Similarity,Generated Response,True Label
3347,154,Baseline Zero Shot,Text_TrustPhys,0.9771367,"I do have a primary care physician, and to be honest, I have mixed feelings about trusting them. On one hand, I appreciate their professionalism and the fact that they always seem to be knowledgeable about my medical history and current condition. They're also very good at explaining things in a way that makes sense to me, which helps me feel more in control of my health. On the other hand, I sometimes feel like they're rushing through our appointments and not really listening to my concerns, which makes","I trust my care physicial a lot, i have been seei g him for over 10 years and he has always given me the right tips. He knows me very well and tells me the right tgings to be healthy"
3348,154,json_datasets_200/no_system_prompt.jsonl,Text_SubjectiveLit,0.9785579,"I feel like I'm getting better at understanding my health, especially after my accident. I've learned to ask more questions and do my own research, so I can make informed decisions about my care. But sometimes, I still get overwhelmed by all the medical jargon and wish I had someone to explain things in simpler terms.",I feel like i do have the capacity go answer questions asked to me about my health. I can process information very well and answer thwm all correctly
3349,154,json_datasets_200/no_system_prompt.jsonl,Text_Anxiety,0.96870226,"I get really anxious when I'm waiting for test results, I start thinking about all the worst-case scenarios and what if I have a serious illness. I also worry about getting bad news or having to undergo some kind of painful treatment. Sometimes I even worry that the doctor might miss something or not take my symptoms seriously.",It makes me worried that i might have something that makes my lifetime shorter. I alway try to be as healthy as possible but i worry that i do some things wrong with my life.
3350,154,json_datasets_200/no_system_prompt.jsonl,Text_Numeracy,0.9337107,"When my grandmother was diagnosed with diabetes, I helped her understand her medication regimen and dietary restrictions. I also accompanied her to doctor's appointments and asked questions on her behalf, which helped her feel more comfortable and in control of her condition. Through this experience, I gained a better understanding of diabetes management and felt empowered to take an active role in my own health and wellness.","In 2013 i had a car accident where i had many i juries including i ternal brain bleeding, this experience helped me understand more about medicine so that i can take better care of my self and know what i take"
3351,154,json_datasets_200/no_system_prompt.jsonl,Text_TrustPhys,0.96606606,"I trust my primary care physician because he takes the time to listen to my concerns and explains things in a way that I can understand. He's also been honest with me about my conditions and treatment options, which makes me feel like he has my best interests at heart. Plus, he's been consistent in his care and has followed up with me regularly, which shows me that he's invested in my well-being.","I trust my care physicial a lot, i have been seei g him for over 10 years and he has always given me the right tips. He knows me very well and tells me the right tgings to be healthy"
3352,155,json_datasets_200/all_4.jsonl,Text_SubjectiveLit,0.9280121,"I'd say I'm pretty good at finding health information online and understanding it, but sometimes I get overwhelmed by all the conflicting opinions and studies, so I'm not always confident in my ability to make the right decision.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3353,155,json_datasets_200/all_4.jsonl,Text_Anxiety,0.9495528,"I'm worried that the doctor will find something seriously wrong with me, like a chronic illness or something that'll change my life forever. I also get anxious about getting poked and prodded, and the possibility of having to get a shot or undergo some kind of uncomfortable procedure. Just the thought of being in a vulnerable position like that makes me really nervous.",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3354,155,json_datasets_200/all_4.jsonl,Text_Numeracy,0.9200097,"When my grandmother was diagnosed with diabetes, I was able to help her understand her medication regimen and diet restrictions because of my basic knowledge of the condition, which I had learned about in school. It made me feel good to be able to help her navigate her new diagnosis.",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3355,155,json_datasets_200/all_4.jsonl,Text_TrustPhys,0.95073885,"I trust my primary care physician because she's been honest with me about my health and has taken the time to explain things in a way that makes sense to me. She also remembers my history and doesn't make me feel rushed during appointments, which makes me feel like she actually cares about my well-being.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3356,155,json_datasets_200/conditioning_on_all.jsonl,Text_SubjectiveLit,0.92613703,"Honestly, I'd say I have a moderate capacity to obtain, process, and understand basic health information and services. I mean, I'm not completely clueless when it comes to taking care of myself, but I don't always know where to look for reliable information or how to make sense of it all. Sometimes I get overwhelmed by all the conflicting advice and opinions out there, and I'm not always sure what's best for my specific situation. But I'm willing to learn and try to make",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3357,155,json_datasets_200/conditioning_on_all.jsonl,Text_Anxiety,0.98134905,"Honestly, I get really anxious when I think about the possibility of receiving bad news or a diagnosis that's going to require a lot of lifestyle changes. I worry that the doctor is going to tell me that I need to make some drastic adjustments to my daily habits, like exercising more or eating super healthy all the time, and that just feels really overwhelming to me. I also get a little nervous about being poked and prodded, and the thought of getting shots or blood drawn makes me squ",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3358,155,json_datasets_200/conditioning_on_all.jsonl,Text_Numeracy,0.8361178,"Well, I'd say one experience that comes to mind is when my grandmother was diagnosed with diabetes. I was really close to her, and I saw how it affected her daily life - she had to constantly monitor her blood sugar levels, adjust her diet, and take medication. I helped her with some of those tasks and learned a lot about the condition in the process. I even started doing some research on my own to better understand what she was going through. It was a tough time, but it",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3359,155,json_datasets_200/conditioning_on_all.jsonl,Text_TrustPhys,0.90677047,"Honestly, I have mixed feelings about doctors. On one hand, I trust that they have the education and expertise to diagnose and treat illnesses. I've had some positive experiences with doctors in the past, where they've taken the time to listen to my concerns and explain things in a way that makes sense to me. On the other hand, I've also had experiences where I felt rushed or like they weren't really listening to me, which makes me question their bedside manner. Overall, I think I",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3360,155,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9266535,"I'd say I'm pretty good at finding health information online and understanding it, but sometimes I get overwhelmed by all the different opinions and conflicting advice. I try to stick to reputable sources like the Mayo Clinic or CDC, but even then, it can be hard to know what's best for my specific situation.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3361,155,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_Anxiety,0.95731896,"Honestly, it's the unknown that gets to me. I worry about what the doctor might find or diagnose, and the possibility of having to deal with a serious health issue. It's the fear of losing control over my own health that makes me anxious.",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3362,155,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_Numeracy,0.8580505,"I recall when my grandmother was diagnosed with diabetes, I was able to help her understand the importance of monitoring her blood sugar levels and making lifestyle changes to manage her condition. I was able to explain the risks and benefits of different treatment options to her, and even helped her develop a meal plan that fit her needs. It was a great feeling to be able to support her in that way.",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3363,155,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.93479615,"I trust my primary care physician because they've always been honest with me about my health and taken the time to explain things in a way that makes sense to me. They also seem to genuinely care about my well-being and aren't just trying to rush me in and out of the office. Plus, they've been right about my diagnoses in the past, which has helped build my trust in them.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3364,155,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.9258609,"Honestly, I'd say it's a bit of a struggle for me. I can find the information online and all, but sometimes it's hard for me to really understand what it means or how it applies to my specific situation. And sometimes I feel like the doctors use terms that go right over my head.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3365,155,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_Anxiety,0.9690711,"Honestly, it's the uncertainty of what they might find or tell me. I worry that they'll discover something wrong with me that I didn't know about, or that I've been ignoring a problem for too long. The waiting and not knowing is the worst part - it's like my mind starts racing with all the worst-case scenarios.",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3366,155,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_Numeracy,0.81256896,"One time I had a family member who was diagnosed with diabetes, and I took it upon myself to learn as much as I could about the condition so I could help them manage it. I read up on the symptoms, treatment options, and lifestyle changes they could make to improve their health. I was able to help them understand their medication regimen and even accompanied them to doctor's appointments to ask questions and take notes. It was a really empowering experience for me, and I felt like I was able to",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3367,155,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.93437845,"Honestly, I trust my primary care physician because they've always been honest with me and taken the time to explain things in a way that makes sense to me. They also seem to genuinely care about my well-being, which makes me feel more at ease. Plus, they've been right about their diagnoses and treatments in the past, so I feel like they know what they're doing.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3368,155,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.9051164,"I feel like I have a decent understanding of basic health information, but sometimes I get overwhelmed by all the technical terms and jargon that healthcare professionals use. I try my best to ask questions and do my own research, but I'm not always confident that I'm making the most informed decisions about my health.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3369,155,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.96454406,"Honestly, it's the fear of the unknown - not knowing what the doctor might find or tell me, and the possibility of receiving bad news about my health. I also worry about being poked and prodded, and the whole process just makes me really nervous and uncomfortable.",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3370,155,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.8555653,"I had a family member who was diagnosed with diabetes, and I was able to help them understand their condition and manage their care by researching and explaining the importance of monitoring blood sugar levels, diet, and exercise. I felt proud that I could play a role in helping them take control of their health.",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3371,155,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.93673813,"I trust my primary care physician because she takes the time to listen to my concerns and explains things in a way that I can understand. She's also been honest with me about my health and hasn't sugarcoated things, which I appreciate. I feel like she genuinely cares about my well-being and isn't just trying to rush me in and out of the office.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3372,155,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.9442344,"I'd say I'm somewhat capable of obtaining and understanding basic health information, but sometimes I get overwhelmed by all the technical terms and jargon. I try to do my research online and ask questions when I'm unsure, but I wish I had a better grasp on it all.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3373,155,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9743898,"Honestly, it's the fear of the unknown - not knowing what the doctor might find or tell me, and the possibility of receiving bad news about my health. It's like, what if they find something seriously wrong with me? What if I have to undergo some kind of treatment or surgery? Those thoughts always linger in the back of my mind when I'm sitting in the waiting room.",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3374,155,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.8969565,"I remember when my grandmother was diagnosed with diabetes, I was able to help her understand what it meant and how to manage it by explaining the importance of monitoring her blood sugar levels and making lifestyle changes. I even helped her create a meal plan and exercise routine to help her stay on track. It felt good to be able to help her in that way.",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3375,155,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.89097595,"Honestly, I'm a bit skeptical of doctors in general. I've had experiences where they didn't really listen to me or take my concerns seriously, so I have to make an effort to really advocate for myself. But, I do try to trust them because I know they're supposed to be the experts, and I want to believe they have my best interests at heart.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3376,155,Baseline Zero Shot,Text_SubjectiveLit,0.92058504,"To be honest, I've been feeling a bit overwhelmed when it comes to making informed decisions about my health. I often find myself struggling to understand the medical jargon and technical terms that healthcare professionals use, which makes it difficult for me to fully grasp the information they're trying to convey. As a result, I sometimes feel like I'm not making the most informed decisions about my care, and that can be really frustrating and anxiety-provoking for me. I wish I had a better sense of",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3377,155,Baseline Zero Shot,Text_Anxiety,0.96936756,"Just being in this office is making me a bit nervous, to be honest. I think what makes me most anxious is the fear of receiving bad news or being told that there's something seriously wrong with me. I also worry about being judged or lectured about my lifestyle choices or habits. And, if I'm being completely honest, I'm also a bit intimidated by the idea of being vulnerable and open with a stranger, even if it is a professional. Just the thought of having to talk about",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3378,155,Baseline Zero Shot,Text_Numeracy,0.81706655,"Well, doctor, I'd like to share with you an experience that really stands out to me. A few years ago, my grandmother was diagnosed with Alzheimer's disease. As her primary caregiver, I had to quickly educate myself on the progression of the disease, its effects on cognitive function, and the various treatment options available. I worked closely with her healthcare team to develop a care plan that addressed her specific needs, from managing her medication to creating a safe and supportive living environment. Through this experience,",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3379,155,Baseline Zero Shot,Text_TrustPhys,0.88672465,"I do have a primary care physician, and to be honest, I have mixed feelings about trusting them. On one hand, I appreciate their expertise and the fact that they've been able to diagnose and treat various health issues I've had over the years. However, I sometimes feel like they're rushed and don't take the time to really listen to my concerns or answer all my questions. There have been instances where I've felt like they've dismissed my symptoms or not taken my complaints seriously, which",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3380,155,json_datasets_200/no_system_prompt.jsonl,Text_SubjectiveLit,0.94161457,"I'd say I'm pretty good at finding health information online and understanding it, but sometimes I get overwhelmed by all the conflicting opinions and studies, and I wish I had a better filter to know what's trustworthy and what's not.",Pretty well. I usually would go as to refer to some medical websites such as Web MD and various other reliable websites
3381,155,json_datasets_200/no_system_prompt.jsonl,Text_Anxiety,0.96616596,"The waiting room, it's just so... uncertain. You're sitting there, wondering what the doctor is going to tell you, and your mind starts racing with all these worst-case scenarios. And then there's the fear of getting a diagnosis that's going to change your life forever. It's just a really uncomfortable feeling, you know?",I feel very anxious and worried because i feel that i might hear information or something about me that is negative and bad
3382,155,json_datasets_200/no_system_prompt.jsonl,Text_Numeracy,0.8735191,"When my grandmother was diagnosed with Alzheimer's, I took it upon myself to research and learn about the disease, its progression, and ways to manage her symptoms. I was able to educate my family members and help them understand what she was going through, which allowed us to provide better care and support for her.",I used to be a nurses assistant in high school and i used knowledge of diagnosis on the students to tell them what was wrong with them
3383,155,json_datasets_200/no_system_prompt.jsonl,Text_TrustPhys,0.9431606,"I trust my primary care physician because they've always taken the time to listen to my concerns and explain things in a way that makes sense to me. They're also not pushy about prescribing medication or doing unnecessary tests, which makes me feel like they're looking out for my best interests. Plus, they've been right about their diagnoses in the past, which has helped build my trust in them.",I have seen my primary physician for many years and i have established a long enough relationship with them to trust their input
3384,156,json_datasets_200/all_4.jsonl,Text_SubjectiveLit,0.98323184,"Like I said before, I'm pretty confident in my ability to get and understand the info I need. I mean, I'm not a doctor or anything, but I'm not clueless either. I can read, I can ask questions, and I can do some research online if I need to. I'm not gonna pretend to be some kind of expert, but I can figure out what I need to know to make decent decisions about my health.","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3385,156,json_datasets_200/all_4.jsonl,Text_Anxiety,0.986015,"Like I said, the wait is the worst part. Sitting in that room, flipping through a 3-year-old magazine, waiting for them to finally call your name... it's just a huge waste of time. And sometimes they'll tell you something's wrong and you're like, ""Okay, what's the plan?"" and they're all vague about it. That's frustrating.","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3386,156,json_datasets_200/all_4.jsonl,Text_Numeracy,0.97743285,"I had a friend who was diagnosed with diabetes, and I was able to help him understand what it meant and how to manage it. I did some research online and was able to explain to him what he needed to do to control his blood sugar levels and what kinds of foods he should avoid. He was pretty clueless about it all, so I was able to help him out and he was grateful for it.","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3387,156,json_datasets_200/all_4.jsonl,Text_TrustPhys,0.981359,"Like I said before, I'm pretty neutral about doctors. I trust that they're trying to help, but I also think they might be trying to make a quick buck off of me. I don't really have a primary care physician, I just go to whoever's available when I need something. I figure they all know what they're doing, but I'm also not going to blindly follow their advice without questioning it.","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3388,156,json_datasets_200/conditioning_on_all.jsonl,Text_SubjectiveLit,0.9741339,"Honestly, I don't really think about my health that much. I mean, I know I should probably take better care of myself, but it's not like I'm actively trying to be unhealthy or anything. I just don't really prioritize it, you know? I figure if something's wrong, I'll deal with it when it comes up. I'm not really sure how to go about getting health information or services, and to be honest, it's not something I've ever really thought about","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3389,156,json_datasets_200/conditioning_on_all.jsonl,Text_Anxiety,0.9849963,"(sighing) Honestly, I'm not exactly thrilled about being here. What really gets to me is the uncertainty of what they might find. I mean, I'm not exactly taking care of myself like I should, so there's always that nagging feeling that they're gonna tell me something's wrong. And then there's the whole ""what if it's something serious?"" thing... that's what really gets my anxiety going. (fidgeting in seat) Just the thought of having to","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3390,156,json_datasets_200/conditioning_on_all.jsonl,Text_Numeracy,0.9868977,"(sighing) Alright... I guess one time I had to deal with my grandma's diabetes. She wasn't taking care of herself, and I had to step in to help her manage her medication and diet. It was a real struggle, but I learned a lot about the importance of monitoring blood sugar levels and making healthy choices. I mean, it's not like I'm some kind of expert or anything, but I figured out how to help her get back on track. (shrugging)","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3391,156,json_datasets_200/conditioning_on_all.jsonl,Text_TrustPhys,0.97251004,"To be honest, I don't really trust doctors all that much. I mean, they're just trying to make a living, right? They're gonna prescribe me some meds and tell me to come back in a few weeks, but I'm not really sure they're looking out for my best interests. I've had some bad experiences in the past where I felt like they were just rushing me through and not really listening to what I had to say. Plus, they're always trying to sell me","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3392,156,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9767233,"I'm pretty sure I can figure out what's going on with my health if I put my mind to it. I mean, I'm not a doctor or anything, but I can read and understand most of the stuff online or that my doctor tells me. Sometimes I might need to ask a few questions to clarify things, but overall, I feel like I've got a good handle on making informed decisions about my health.","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3393,156,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_Anxiety,0.9899899,"Honestly, it's the uncertainty of what they're gonna find or tell me. I don't like not knowing what's going on with my body, and the possibility of getting bad news or having to deal with some lengthy treatment process really gets to me. Also, the whole ""being poked and prodded"" thing can be pretty uncomfortable, you know?","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3394,156,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_Numeracy,0.9811718,"I had a friend who was diagnosed with diabetes, and I was able to help him understand what it meant and how to manage it. I did some research online and was able to explain to him what his medication did, how to check his blood sugar, and what kinds of foods he should avoid. He was really grateful for my help, and it made me feel like I had a good understanding of the basics of the condition.","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3395,156,json_datasets_200/holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.9632521,"Honestly, I don't really trust doctors all that much. I mean, they're just trying to make a buck, right? They're gonna prescribe you some meds and send you on your way, without really taking the time to figure out what's actually going on. But, at the same time, I guess they're better than nothing. I mean, they've been to school and all that, so they must know something. But, I still don't really trust their motives.","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3396,156,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.9818675,"Like I said before, I'm good with understanding health info. I mean, it's not rocket science, right? I can read, I can ask questions, I can Google stuff. I'm not gonna pretend to be a doctor or anything, but I can figure out what I need to know to take care of myself.","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3397,156,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_Anxiety,0.98927194,"Like I said, it's the waiting around that gets to me. Sitting in that room, flipping through a 3-year-old magazine, wondering what's taking so long. And then when the doc finally shows up, it's always some lecture about my weight or diet, like I don't already know I need to make some changes. That's what gets under my skin.","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3398,156,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_Numeracy,0.9787239,"I'm not really sure... I mean, I've had my fair share of colds and flu, and I know how to take care of myself when I'm sick. I've also had to deal with some minor injuries, like cuts and sprains, and I know how to treat those too. But I don't really have any specific experience that stands out as demonstrating my knowledge of health or medical issues.","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3399,156,json_datasets_200/holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.96292406,"Like I said before, I'm pretty neutral on this. I think doctors know what they're doing, but sometimes I wonder if they're just trying to make a quick buck off of me. I mean, they're not gonna kill me or anything, but I don't think they always have my best interests at heart. They're just doing their job, you know?","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3400,156,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.98335856,"I'd say I'm pretty average when it comes to understanding health stuff. I can read and comprehend the basics, but if it gets too technical or scientific, I start to zone out. I mean, I can follow instructions and all, but if I had to make some super complex health decision, I'd probably need some serious guidance.","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3401,156,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.99131155,"Like I said, it's the waiting. Sitting in that room, flipping through a 3-year-old magazine, wondering what the doc is gonna tell me. It's not the actual exam or diagnosis that gets to me, it's just the unknown and the waiting around.","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3402,156,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.9737364,"I had a buddy who was always complaining about his back pain. I told him to stretch more and lose some weight, and eventually he listened and started doing some exercises. He said it really helped, so I guess I knew what I was talking about.","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3403,156,json_datasets_200/holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.9706089,"Like I said before, I'm pretty neutral on this one. I figure doctors are just trying to make a living, and they're not gonna kill me on purpose or anything. But at the same time, I don't think they're always gonna be 100% honest with me about what's going on or what I need. They're just trying to get me in and out and make some money, you know?","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3404,156,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.98098254,"Like I said, I'm pretty capable of figuring out what's going on with my health. I mean, I'm not a doctor or anything, but I can read, I can ask questions, and I can do some research on my own. If I need to, I can get help from a professional, but for the most part, I feel like I can handle understanding my own health issues.","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3405,156,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9705391,"Like I said, it's really just the waiting. Sitting in that room, flipping through a magazine, waiting for them to call my name... it's just a waste of time, you know? And sometimes they'll tell you something you don't wanna hear, but that's just part of it, right?","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
3406,156,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.9825852,"I had a buddy who was always complaining about his back pain, and I told him he should stretch more and lose some weight, 'cause that's gotta be contributing to it. He didn't listen, but eventually he went to the doctor and found out he had a herniated disk. I wasn't surprised, I mean, it made sense to me. I figured it was just common sense, but I guess it showed I knew a thing or two about how your lifestyle can affect your health.","I was having some serious issues with breathing and feeling hot/dizzy at seemingly random times. I talked to some friends and they just told me it would pass. It kept happening on several occasions and I started to think I was having some form of a panic attack. I filly made an appoint with a doctor and explained my issues. Eventually, I was able to go to his office during one of my episodes and he was able to conclude I was, in fact, having (rather severe) panic attacks."
3407,156,json_datasets_200/holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.980534,"I don't really have a primary care physician, I just go to whoever is available when I need to. I don't really trust doctors all that much, I mean, they're just trying to make a living, right? They're gonna tell me what I want to hear to get me out of their office as quick as possible. I'm not saying they're all bad, but I'm not gonna put my complete faith in them either.","I'm pretty neutral on this one. I feel that most doctors DO want to help you, but they also want to drag it out as long as possible for profit reasons. The end goal is a cure/help, but it's going to be VERY expensive."
3408,156,Baseline Zero Shot,Text_SubjectiveLit,0.9667814,"To be honest, I'd say I'm struggling a bit in this area. I often feel overwhelmed by the amount of information available, and I'm not always sure what sources to trust. I've had experiences in the past where I've received conflicting advice from different healthcare professionals, which has left me feeling confused and uncertain about how to make informed decisions about my health. As a result, I sometimes put off seeking medical attention or procrastinate on making healthy lifestyle changes because I don't feel confident in","I have full capacity to attain and understand any health information I need. There is no reason I could not understand it and I see no reason to ask for help on the majority of things. Very rarely something will stump me, but it's quickly resolved via a health care professiol or my own research on the internet."
3409,156,Baseline Zero Shot,Text_Anxiety,0.97024,"To be honest, I get really anxious about the unknown. I worry that the doctor will find something wrong with me, and I'll have to deal with a diagnosis or treatment that will disrupt my life. I also fear that I'll be judged or lectured about my lifestyle choices, like my diet or exercise habits. And, of course, there's the fear of getting a shot or having to undergo some kind of uncomfortable procedure. Just walking into the office and seeing all the medical equipment and stern","Honestly, the only thing that bothers me is the long wait. Besides that.... nothing really makes me anxious...I figure the worst that will happen is I find out I have some kind of flesh eating disease."
