,Sample Index,Condition,Question,Similarity,Generated Response,True Label
867,27,all_4.jsonl,Text_TrustPhys,0.8297347249260824,"I generally trust my doctor because she has consistently shown me that she's knowledgeable and competent in her practice. However, as with anything, my trust isn't blind, because doctors are human too and they can make mistakes. I think it's important to ask questions, do some personal research, and get second opinions if necessary, just to confirm. It's about my health and it's my responsibility to ensure that I'm getting the best care possible.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
868,27,conditioning_on_all.jsonl,Text_SubjectiveLit,0.7887375749880571,"I believe that I have a good capacity to obtain, process, and understand basic health information. My college education has certainly helped me develop those analytical and comprehension skills. However, I will admit that my efforts in applying this information to my own health decisions can be inconsistent. Sometimes work gets too demanding, or I find myself making easy choices rather than healthy ones. I definitely value my health, but I also recognize the need for more discipline and better decision-making in order to flawlessly integrate healthy actions into",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
869,27,conditioning_on_all.jsonl,Text_Anxiety,0.6261925329115737,"I wouldn't say that I feel severe anxiety when meeting doctors, but there always is a tiny bit of nervousness deep down. I think, for me, what makes me most anxious is the fear of receiving bad news about my health. Even though I make efforts to lead a healthy lifestyle, I know it's not foolproof and the thought of discovering an unforeseen health issue is quite unsettling. It's that anticipation about what they might find out that gets me a bit worked up. Also,",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
870,27,conditioning_on_all.jsonl,Text_Numeracy,0.6170087669966722,"A few years ago, I experienced a health scare where I had irregular heartbeats. Given my interest in maintaining a decent level of health, I started studying about heart-related conditions and the different ways to manage them. After speaking with my physician and undergoing some tests, I discovered that my irregular heartbeats were caused by excessive caffeine intake and stress. I decided to adjust my lifestyle to reduce my caffeine consumption and find effective ways to manage my stress levels. As a result, not only did my","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
871,27,conditioning_on_all.jsonl,Text_TrustPhys,0.5574337991151027,"I have mixed feelings about doctors generally. I do trust them to a certain extent because of their medical knowledge and skills. After all, they spent years being trained in the field. However, I also feel like some doctors don't really take the time to fully understand the individual's health and specific circumstances. Perhaps it's their busy schedules, or maybe they’re just desensitized because they see so much suffering on daily basis. It sometimes leaves me a little uncertain about the quality of advice and care",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
872,27,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.7732156199904333,"I feel like I have a good capacity to understand and process basic health information. My education and personal experiences have given me a foundational knowledge that I can apply when it comes to making health decisions. Though I do not always prioritize prevention, I always make an effort to do research when I'm facing a new health decision or challenge. I feel confident in my ability to sift through information, discern what's credible, and make decisions that align with my health goals. That being said, it's not always",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
873,27,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.674093578926224,"Yes, I do feel anxiety when visiting the doctor. The most anxious moment usually comes when I'm in the waiting room, because there’s so much unknown. I’m worried about not only what they may find but also about understanding the information, the potential cost of the visit or tests, and sometimes, I worry about being judged for my lifestyle choices.",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
874,27,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.6668794565780596,"I once had an episode of severe muscle cramps and was really worried about it. Instead of panicking, I remembered what I had learned about dehydration and electrolyte imbalance. I realized that I had been working out excessively without adequate hydration. Rather than rushing to the ER, I first tried to drink plenty of fluids, with a focus on drinks that could help replenish my electrolytes. As I suspected, I started feeling better within hours. It was clear that I had made the correct assessment.","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
875,27,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.8884404306968494,"In general, I trust doctors because they are trained professionals and I believe most folks in the medical field genuinely want to help people get better. However, I do sometimes question whether they truly are listening to me during appointments or if they may be too busy to fully understand my specific situation. I trust my own doctor largely because she has supported me during my illnesses, proven to be well-informed, and made me feel heard.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
876,27,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.8596855602176535,"I believe I have a substantial ability to comprehend and process basic health information. With the resources available today, particularly the online sources, I can research and understand my symptoms and potential conditions even before consulting a professional. While I'm not substituting this for professional health advice, it affords me a better understanding of what could possibly be going on, making it easier to make health decisions. Also, my habit of introspection and nurturing my imaginative side often helps me in understanding abstract health-related concepts.",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
877,27,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.6998146038575865,"I do sometimes feel anxiety when I meet doctors, mainly due to the fear of the unknown. Even though I trust them, the uncertainty about my health, the diagnosis and potential treatments makes me nervous. I also get anxious about the potential costs associated with any treatments or procedures, given my income.",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
878,27,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.8709130338762289,"There was a time when I noticed a new mole on my arm. Because I have a basic understanding of potential skin cancer signs, I knew to keep an eye on it. When it started changing shape and color, I immediately booked an appointment with my dermatologist. The mole turned out to be pre-cancerous and was removed immediately. I believe my knowledge about health helped me to take quick action and potentially avert a serious issue.","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
879,27,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.7545748355745554,"I trust my primary care physician because he shows genuine care about my well-being and always takes the time to explain everything so I can understand. Even though there have been instances of dishonesty in the medical field, I believe that my doctor acts in my best interest. But of course it's important to always ask questions and understand my health decisions, which I feel empowered to do.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
880,27,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.6110642592111623,"I feel I have a pretty solid ability to obtain, process and understand basic health related information. I have my own share of medical related experiences and formal education which has shaped my ability to discern authentic information from misconceptions. I don’t claim to know everything but I do my own research, ask relevant questions and consult my doctors whenever needed. While clear-cut medical decisions are easy to make, challenging situations require a balanced approach—carefully navigating between the information available, doctor's advice and my own intuition",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
881,27,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.7209897404166905,"Oh yes, meeting doctors can be nerve-wracking. You see, it's just the uncertainty and fear of hearing bad news about my health that gets to me. Plus, I always worry about whether tests and procedures are going to be painful or uncomfortable. And let's not forget the dreaded waiting room experience, just sitting there, waiting to be called, my mind racing with thoughts of what could be wrong. It's enough to make anyone anxious, don't you think?",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
882,27,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.8467636827590255,"A few years back, a close friend was experiencing severe abdominal pain. The doctors initially diagnosed it as gastritis, but the medications prescribed did not ease her pain. Given my knowledge about how gall bladder issues can present as abdominal pain, I suggested she get an ultrasound focusing on her gall bladder. It turned out she had gall stones and was able to be treated properly. She thanked me for my guesswork, which thankfully turned out to be right.","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
883,27,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.8407415240824935,"I generally trust my primary care physician due to the sense of empathy and understanding they've shown me during our interactions. Also, their willingness to take the time to explain my medical conditions, the different treatment options, and answering my questions has built my trust. However, I am also aware that some doctors aren't as open and communicative, and that creates a sense of caution in me. I think it's important for doctors to show they care and genuinely want to help their patients for trust to be",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
884,27,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.7229457405336482,"I feel like I have a good ability to process basic health information and services. Throughout life, I've had to learn a lot about how to care for myself in terms of health. Whether it be through personal research, advice from family and friends, I've had to make decisions about what doctors to see, what types of care I need, and how to maintain a healthy lifestyle. I think I've done an okay job at it. I wish I would prioritize it more, as it can sometimes",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
885,27,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.6614693708002863,"Yes, I do feel some level of anxiety when I meet doctors. There are a few reasons for this. Firstly, the possibility of getting bad news about my health is always a worry. Apart from that, sometimes doctors use lots of medical terms that I don't understand, so it can feel overwhelming. The anxiety also stems from the fear of needles or any painful tests they might need to conduct.",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
886,27,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.2120346480652331,"There was a time when I started to experience constant fatigue, a loss of appetite, and unexplained weight gain. Based on my understanding of health and wellness, I suspected that I may have an underactive thyroid. When I approached my doctor with my concerns, he was initially doubtful, but I insisted on a thorough check and indeed, I was diagnosed with hypothyroidism. My ability to identify these symptoms, understanding my body and advocating for my health really demonstrated my knowledge and awareness of health issues","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
887,27,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.7558872855622364,"I trust my primary care physician to a certain extent. I appreciate their knowledge and they have always treated me professionally. However, I also understand that being a doctor is a profession and sometimes, the concern for the patient could be second to other goals. Therefore, I always like to do my own research and ask plenty of questions. I think it's important to be an active participant in my own health.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
888,27,Baseline Zero Shot,Text_SubjectiveLit,0.5265206271598135,"As an AI, I don't have personal feelings, emotions, or physical health, hence, I don't have a capacity to obtain, process, or understand health information in the sense humans do. However, I'm designed to assist in understanding and processing health related information based on the data provided to me.",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
889,27,Baseline Zero Shot,Text_Anxiety,0.7295066267215787,"As an AI, I don't have feelings, but I can understand that some people might feel anxious when visiting the doctor due to several reasons. They might fear the potential diagnosis or outcome of their medical tests or feel uncomfortable because of the intimate and unfamiliar nature of the physical examination. They might also be worried about discussing personal information or are afraid of the risks associated with medical treatments. Furthermore, a lack of control or understanding about what's going on can cause stress for those visiting a healthcare professional.",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
890,27,Baseline Zero Shot,Text_Numeracy,0.8681279746181166,"A couple of years ago, my father was diagnosed with diabetes. As I began researching the condition to understand it better, I learned a great deal about the role of diet, exercise, and blood sugar management in managing this disease. I took charge of my father's diet plan, ensuring it was low in sugar and high in fiber-rich foods. I also made sure he had regular physical activity integrated into his daily routine. By playing a significant role in his health management, I gained not only an understanding","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
891,27,Baseline Zero Shot,Text_TrustPhys,0.8706637002242616,"I mostly trust my primary care physician due to his professional competence. He has shown over the years that he is knowledgeable and up to date with current medical research and practices. Moreover, he has an empathetic and respectful attitude, which makes every interaction we have reassuring. However, sometimes, I distrust him a little due to the rushed consultations. I get the feeling he's always in a hurry, which makes me feel like my concerns aren't being fully addressed or understood.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
892,27,no_system_prompt.jsonl,Text_SubjectiveLit,0.7846802838627656,"I feel completely capable of obtaining, processing, and understanding basic health information to make appropriate health decisions. My educational background and personal interest in health and wellness give me a solid foundation to understand health-related information. Furthermore, I believe in taking an active role in my own health and regularly researching and staying updated about health recommendations and advancements.",I am very confident in understanding I processing basic health information. There is alot of information to research depending on the ailment I have. This allows me to make the best decisions on the type of services that I need to have.
893,27,no_system_prompt.jsonl,Text_Anxiety,0.6618345501038456,"Yes, I sometimes feel anxious when meeting doctors. The reason being is the uncertainty surrounding my health conditions. The wait for test results or diagnosis can often be nerve-racking, and anticipating potentially negative news is the cause of most of my anxiety. Plus, medical procedures or treatments that might be uncomfortable or painful make me feel somewhat tense and anxious.",The waiting period in between the examination and diagnosis/treatment. It feels like it takes forever for the doctor to determine the problem. 
894,27,no_system_prompt.jsonl,Text_Numeracy,-0.17576020371836054,"Once, I had a rather unusual symptom of sporadic dizziness. Instead of panicking, I decided to research about it. I came across several health articles, from valid medical sources, describing similar symptoms tied to a certain level of dehydration and lack of sleep. Before jumping into the thought of a serious illness, I decided to increase my water intake and ensure proper sleep. The situation improved remarkably within a few days. This experience reflected my ability to understand and handle health or medical-related situations.","I had been breastfeeding my son for about 2 months for various reasons. My visit to my obgyn suggested that I get on birth control immediately. It was ""breast feeding"" friendly. However doing research on the pill I made the decision not to go on that particular birth control."
895,27,no_system_prompt.jsonl,Text_TrustPhys,0.8256662698245506,"I trust my primary care physician because of their openness and transparency. I appreciate that they take the time to explain the details of my condition and discuss various treatment options. I also feel that they listen to my concerns and answer all my questions patiently. However, the trust is somewhat shaken when I feel they are in a hurry or they dismiss my concerns without proper examination. Doctors, in general, who are more empathetic and thorough in their approach tend to gain my trust more.",I trust my doctor because I know that they are working hard to provide the best care possible. There are some money hungry doctors. But as long as I constantly talk to my doctor and they are honest with me then everything will be alright.
896,28,all_4.jsonl,Text_SubjectiveLit,0.6269483806914512,"I feel very confident in my ability to obtain, process, and understand basic health information and services required to make appropriate health decisions. I read and educate myself on health-related topics frequently. And because I believe in the correlation of good health with a quality lifestyle, I've learned how to analyze symptoms, ask right questions to my doctor, and comprehend medical advice. It’s a continuous learning process, and I make extra efforts to stay educated and informed.",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
897,28,all_4.jsonl,Text_Anxiety,0.9408309281251866,"I wouldn't say I feel general anxiety when meeting doctors, but there are certain circumstances when I do feel rather anxious. For instance, waiting for important results or discussing a new or chronic condition can be nerve racking. Furthermore, I get a bit uneasy about the possibilities of having to undergo invasive treatments or procedures. I guess the uncertainty surrounding those aspects tends to be quite worrisome.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
898,28,all_4.jsonl,Text_Numeracy,0.8473666329888484,"There was a time when I had a persistent cough that lasted several weeks, along with increasing fatigue. I had an inkling that it could be more than just a common cold due to the nature and duration of my symptoms. Upon consulting with my doctor and getting a series of tests done, it turned out that I had walking pneumonia. My familiarity with the typical symptoms of different respiratory conditions allowed me to suspect that there could be a serious issue, prompting me to seek professional medical help in time.",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
899,28,all_4.jsonl,Text_TrustPhys,0.8353911585634514,"I have a great deal of trust for my primary care physician. I've known her for several years now and she's always shown a genuine concern for my well-being, taking steps to ensure my health is always a priority. She's thorough in her explanations and doesn't rush my visits, taking the time to answer all my questions. She also encourages preventive measures like exercising and eating right, which aligns with my own beliefs about health and wellness.","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
900,28,conditioning_on_all.jsonl,Text_SubjectiveLit,0.7039775252381182,"I strongly believe that I have a high capacity to obtain, process, and understand basic health information and services needed to make appropriate health decisions. Given my proactive approach to my health, I invest considerable time and energy into researching, learning, and understanding health information to make informed decisions. I not only seek preventive advice, but I'm also eager to incorporate nutrition and exercise knowledge into my lifestyle due to my conviction that these are critical for my long-term well-being. My active involvement in my health also bol",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
901,28,conditioning_on_all.jsonl,Text_Anxiety,0.933000441181721,"Actually, I almost never feel anxious when visiting a doctor's office. I see my appointments as an opportunity to keep track of my health status and make sure everything is okay. I believe in the importance of preventive healthcare, so this is part of my routine care. But if I were to pinpoint something, I would say the only time I feel a bit anxious is if I have to wait for results from certain medical tests. It's the uncertainty of waiting that makes me slightly nervous. However, I","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
902,28,conditioning_on_all.jsonl,Text_Numeracy,0.8449781100329208,"A few years ago, I went through a pre-diabetes scare. It was a real wake-up call and I decided to learn as much as I could about this disease. I studied the correlation between diet, exercise, and the onset of type 2 diabetes. I made significant changes to my eating habits and incorporated regular workouts into my daily routine. Alongside this, I had regular medical screenings to track my sugar levels and make sure everything was under control. This experience not only motivated me to be",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
903,28,conditioning_on_all.jsonl,Text_TrustPhys,0.7976158466052757,"I put a lot of trust in my primary care physician. Given my active approach to maintaining my health, I need doctor who will be a partner and guide in that journey and my physician has proven to be just that over the years. She understands my health priorities and encourages preventive measures and healthy living, which aligns with my beliefs perfectly. We have a great rapport, she listens to my concerns, and works to address them. That being said, I do double check the information she provides and verify","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
904,28,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.5699979568224726,"I feel like I have a very high capacity to obtain, process, and understand basic health information and services. Throughout the years, I've prioritized educating myself about various health issues that are prevalent in my community and in my family history. I keep up to date with the new information through credible health websites, books, and consultations with health professionals. I am capable of processing this wealth of information and using it to make informed decisions about my health. It is essential for me not only to maintain my",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
905,28,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.9353969004340739,"Most times, I feel quite calm when I visit the doctor's office, mainly because I understand that they are here to help me stay healthy. However, there's always a slight anxiety when I'm waiting for the results of tests, especially those for preventive measures. The unknown can sometimes be a bit unsettling, but I trust in the professional judgment of my physician and the proactive decisions we've made about my health.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
906,28,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.30572393723227864,"A few years back, I noticed a significant shift in my energy levels, coupled with unintended weight gain and a general feeling of lethargy. Given my knowledge and interest in health issues, I recognized these might be symptoms of a thyroid disorder. I consulted my doctor immediately, who confirmed after some tests, that I had developed Hypothyroidism. Good thing was that I caught it early and proper medication helped me manage it. This incident firmly established my belief in the importance of being proactive about personal",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
907,28,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.8724327637081829,"My trust in my primary care physician is due to their competence, empathy, and responsiveness. They always provide me with clear and concise information about my health, taking the time to answer my questions and explain things in a way I can understand. They have listened to my concerns attentively in the past, suggested preventive measures based on my health history and lifestyle, and always been there when I needed urgent care. I feel they truly value my health and life as much as I do. This has helped strengthen","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
908,28,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.786630148973324,"As someone who prioritizes health and wellness, I believe I possess a high capacity to obtain, process, and understand basic health information and services for making appropriate health decisions. I consider myself proactive and informed when it comes to my health, actively researching, asking questions, and taking the necessary steps to prevent illness. Moreover, I'm dedicated to learning, which helps me to stay updated on health-related issues, understand medical terminology, and interpret health instructions. I also believe that my education and my determination to",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
909,28,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.9254437994640261,"I don't typically experience anxiety when meeting doctors, primarily because I put a good deal of effort into staying healthy, and I'm generally comfortable with medical environments. However, when there's uncertainty about a health issue, or when I'm awaiting test results, it can sometimes be a source of anxiety. Intervention or treatment options for a potential issue also can make me feel anxious, as I value maintaining my health and any potential threat to it would worry me.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
910,28,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.7841765574576307,"A few years ago, I learned about the importance of a balanced diet and regular exercise in maintaining one's health. I did my own research and discovered how incorporating a healthy lifestyle could help minimize the condition I was dealing with, which was prediabetes. I made significant changes to my diet, added regular workouts to my routine, and educated myself on how to manage this condition. Within a few months, blood sugar was back to normal. This experience showed me the impact of proactive health management and deep",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
911,28,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.7514675536168746,"I trust my primary care physician because of the relationship we've built over the years. I find her to be knowledgeable and attentive to my concerns and questions. She not only addresses my current health needs but also discusses preventive measures and future health goals. It's important to me that she respects my proactive approach to my health maintenance. In terms of doctors in general, my trust is dependent on how they communicate and interact with me. I appreciate when doctors take a transparent approach, sharing information effectively and taking time","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
912,28,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.5049230558497738,"I feel very capable of obtaining, processing, and understanding basic health information and services necessary for making proper health decisions. This is primarily because I've become inquisitive about my health. I research extensively, ask lots of questions when I visit my doctor, and actively participate in decision-making about my treatment options. Knowledge is power, and the more aware I am about health and wellness, the more empowered I feel to take charge of my health.",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
913,28,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.9471694898396423,"In general, I wouldn't say I feel anxiety when meeting with doctors. However, when there are uncertainties, like awaiting for test results or the possibility of bad news, that's when a touch of worry tends to creep in. It's the unknown that tends to cause any anxiety, but I try to maintain a positive mindset, understanding that whatever comes, I'll handle it accordingly.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
914,28,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.8450059462283519,"Well, a few years back I had this persistent cough that wouldn't go away. It got to the point where it was so severe that I was losing sleep. Given the nature of my symptoms, I suspected it was more than just a cold. I suspected either bronchitis or possibly even pneumonia. I visited the doctor who confirmed, after a chest X-ray, that it was indeed bronchitis. I was prescribed a course of antibiotics and told to rest and keep hydrated. Because I was",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
915,28,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.8799781444256306,"I have a great deal of trust in my primary care physician. What builds this trust is their ability to listen to my concerns, efficiently diagnose my problems and provide solutions that are in line with my lifestyle and health goals. I appreciate how my doctor takes time to explain to me in detail about the diagnosis and treatment, ensuring I fully understand. Additionally, she treats me with respect and I feel comfortable discussing my health with her. I believe my health is a collaborative effort and my primary care physician embodies that","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
916,28,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.6448708682446203,"I strongly believe I have the capacity to understand and process basic health information and use it appropriately. I am an active participant in conversations about my health, both in obtaining information and in making decisions. I research everything I can about potential health issues and treatments and believe in preventive maintenance. In fact, I take the time to understand the root causes of any health issues I face and identify the best preventive measures available. So, in essence, I would say I'm quite confident in my ability to understand and",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
917,28,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9402568517591564,"I would say that I don't normally feel anxious when I meet doctors, as I believe they are there to help. However, I do admit that receiving unexpected or unknown test results can be nerve-wracking. It's the potential for bad news that sometimes causes me unease, but I remind myself that whatever the outcome, it's best to be informed and proactive in addressing any health issues.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
918,28,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.7224506513347599,"A few years ago, I started experiencing fatigue and frequent thirst, which I initially dismissed as stress and insufficient water intake. However, knowing the importance of health, I decided to research my symptoms, which alerted me to the possibility of diabetes. Armed with this knowledge, I sought out medical help right away. The doctor's tests confirmed my suspicions — it turned out I had type 2 diabetes. Thanks to my swift actions and understanding of health issues, we were able to manage it early on, which",There was a time in my life where I had a sharp pain in my lower back that didn't feel like normal pain. I knew with the symptoms of cramping in my lower abdomen and problems with urination that I could possibly have kidney stones. I requested that my doctor do a urine test.
919,28,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.8373091896871511,"Overall, I trust my primary care physician because she's proven herself to be knowledgeable, consistent, and attentive. She invests the necessary time during each visit to listen to my concerns, always providing clear and well thought out explanations for her treatment decisions and recommendations. However, at times, the office administration could be better streamlined, but that's less about the doctor and more about the overall setup of the practice.","I trust my doctor with my health care because they take the time to explain everything and keep me informed at all times of my health care plan. It is easy to get in touch with them and with technology (email, text messages, and skype), it makes life easier to stay in touch."
920,28,Baseline Zero Shot,Text_SubjectiveLit,0.5666538997280017,"As a psychologist or AI, I don't have feelings or personal health to make decisions about. However, if you're asking about my ability to comprehend and interpret health-related data in helping a person make decisions, I have been programmed to understand basic medical terms and concepts. However, I always recommend consulting with a healthcare professional or directly asking their guidance for more accurate and personalized medical decisions.",I have the capacity to understand all medical related information that is presented to me. I also make sure to ask pertinent questions regarding my health care and anything else I may not be aware of. The idea of being my own self advocate gives me assurance that I am making the right choices and also understanding my rights as a patient.
921,28,Baseline Zero Shot,Text_Anxiety,0.8997731967933429,"As an AI, I don't have feelings or personal experiences, so I don't feel anxiety. However, I can understand that patients might feel anxious when visiting a doctor due to various reasons. They might be fearful of potential bad news about their health or anxious about medical procedures. Some could have white coat syndrome and experience increased anxiety and even higher blood pressure in medical settings. Others might feel stressed due to the cost of health care or not having their symptoms taken seriously.","Depending on the reason of why I am going to the doctor, certain situations may make me feel a little uneasy. Waiting for labs or certain test results can cause some worry."
