,Sample Index,Condition,Question,Similarity,Generated Response,True Label
697,21,Baseline Zero Shot,Text_Anxiety,0.9760413214027106,"I often feel most anxious about the possibility of receiving unexpected or bad news regarding my health. The anticipation of waiting for test results or discussing symptoms can be quite nerve-wracking. Additionally, I sometimes worry about not fully understanding medical terms or instructions, which makes me anxious about making the right decisions for my health. The clinical environment and fear of pain or discomfort from procedures can also add to my anxiety.","I am anxious about what the doctor might find about my health.  Even though I am a healthy individual, there are always some uncertainties.  I just anxious about what he might find even though I believe he will find nothing."
698,21,Baseline Zero Shot,Text_Numeracy,0.9652930306583729,"A few years ago, I volunteered at a local health clinic where I assisted with community health education workshops. During one session, we focused on diabetes management, and I shared my understanding of the importance of balancing insulin levels through diet and exercise. I explained how carbohydrates affect blood sugar and suggested meal planning strategies, using examples from what I had learned in nutrition courses. This opportunity allowed me to translate technical health information into practical advice that could benefit attendees in managing their condition.","I had an issue with TMJ for a while, and this forced me to do my own research because it can be a controversial subject.  I learned everything about the topic, and was able to find a good doctor.  The doctor even mentioned how knowledgeable I was on the subject."
699,21,Baseline Zero Shot,Text_TrustPhys,0.9756128604000621,"I trust my primary care physician because they take the time to listen to my concerns, explain things clearly, and provide thoughtful advice. They've consistently demonstrated knowledge and competence, which reassures me about their recommendations. Additionally, their compassionate approach makes me feel comfortable discussing personal health matters. On the other hand, I sometimes have doubts about doctors in general due to past experiences where I felt rushed or not fully understood, which can make it difficult to trust that all my needs are being addressed.","I trust my primary care doctor because I have been seeing him for over 15 years and every time I go there it is consistent.  I have no reason not to trust him.  I cannot speak for everybody else though, because I believe some doctors could be corrupt. "
700,21,no_system_prompt.jsonl,Text_SubjectiveLit,0.9970040097595467,"I feel pretty confident in my ability to obtain and understand basic health information, especially with the resources available online. I can usually find trustworthy sources and process the information to make informed decisions. However, I do sometimes struggle with more complex medical terminology or insurance details, which can be frustrating. But overall, I believe I manage quite well with the information that's out there.","I think I have a strong ability to understand basic health information, but filling out forms can be difficult.  Insurance questions can be especially hard, because I am not sure which questions I can leave blank and which ones are necessary.  Overall, I am pretty confident in my abilities though."
701,21,no_system_prompt.jsonl,Text_Anxiety,0.9706753254986613,"The waiting period before my appointment often makes me anxious, as my mind can start imagining worst-case scenarios about my health. Additionally, I sometimes worry about not fully understanding medical jargon or whether I am accurately conveying my symptoms to the doctor. The thought of needing follow-up tests or procedures can also heighten my anxiety.","I am anxious about what the doctor might find about my health.  Even though I am a healthy individual, there are always some uncertainties.  I just anxious about what he might find even though I believe he will find nothing."
702,21,no_system_prompt.jsonl,Text_Numeracy,0.9756181742080714,"When my sibling was diagnosed with diabetes, I took it upon myself to learn as much as I could about the condition. I read books, consulted credible online sources, and even attended a few informational sessions on managing diabetes. It helped me understand the importance of diet and insulin management, and I was able to support my sibling by cooking meals and reminding them about their medication schedule. This experience showed me that thorough research and a proactive approach can make a significant difference in managing health issues.","I had an issue with TMJ for a while, and this forced me to do my own research because it can be a controversial subject.  I learned everything about the topic, and was able to find a good doctor.  The doctor even mentioned how knowledgeable I was on the subject."
703,21,no_system_prompt.jsonl,Text_TrustPhys,0.9457419481212079,"I trust my primary care physician because he takes the time to listen and address all of my questions. He communicates clearly and makes sure I understand the treatment plan. Trust is built because he seems genuinely invested in my health and well-being, not just rushing through appointments. This makes me feel comfortable and confident in his care.","I trust my primary care doctor because I have been seeing him for over 15 years and every time I go there it is consistent.  I have no reason not to trust him.  I cannot speak for everybody else though, because I believe some doctors could be corrupt. "
704,22,all_4.jsonl,Text_SubjectiveLit,0.9756364043440708,I feel fairly confident in my ability to understand basic health information and make decisions. I usually take the time to ask questions and make sure I grasp what's being discussed.,"I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
705,22,all_4.jsonl,Text_Anxiety,0.9100343945324091,"I think it's mainly the uncertainty that gets to me. Not knowing exactly what's going on with my health or what the doctor might find can be unsettling. Plus, I'm always a bit concerned about whether or not I'm going to be listened to or rushed through the appointment without my concerns being fully addressed.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
706,22,all_4.jsonl,Text_Numeracy,0.9748042032217121,"A few years ago, my friend was dealing with high blood pressure, and I remembered what I'd learned about how a mix of stress and diet can impact it. I suggested that he incorporate more fruits, vegetables, and whole grains into his meals and try to manage stress with some light physical activity like walking. It was rewarding to see him make those changes and witness his blood pressure come down over time. I may not always be focused on that myself, but it showed me how lifestyle choices directly tie into",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
707,22,all_4.jsonl,Text_TrustPhys,0.9783362976335566,"I generally trust my primary care physician because I've had a consistent and ongoing relationship with them. They've taken the time to listen to my concerns and explain things to me in a way that I can understand. However, there are moments when I question how much they're really considering my unique circumstances versus following a standard checklist. It's important for me to feel like I'm getting personalized care.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
708,22,conditioning_on_all.jsonl,Text_SubjectiveLit,0.9319243641993934,"I feel quite confident in my ability to obtain, process, and understand basic health information and services. I'm generally a dependable and organized person, so when it comes to my health, I make sure to gather the information I need to make informed decisions. While I admit I don't prioritize disease prevention as much as I could, I do rely on my foundational skills to navigate health-related matters when they arise. Plus, being extraverted and enthusiastic helps me seek out advice or opinions from others if I","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
709,22,conditioning_on_all.jsonl,Text_Anxiety,0.9144620265964833,"When I visit the doctor's office, I feel most anxious about potential bad news. Even though I try to take care of myself, there's always a lingering worry about what they might find. The idea of something being wrong that I'm not aware of, especially if it might impact my ability to keep up with my responsibilities and the people I care about, can make my visits more stressful than I'd like. Additionally, I often worry about whether I've done enough in terms of my self-care efforts and if there will",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
710,22,conditioning_on_all.jsonl,Text_Numeracy,0.9626260591905899,"A couple of years ago, I volunteered at a local community health fair where we offered basic health screenings and information on disease prevention. While I’m not a medical professional, I used my organizational skills to ensure everything ran smoothly and that everyone got the information they needed. I also helped explain some of the basic health tips and lifestyle changes that could prevent chronic illnesses. It was rewarding to see how providing a bit of knowledge could empower others to take control of their health—an approach I try to apply in",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
711,22,conditioning_on_all.jsonl,Text_TrustPhys,0.9730255113085018,"I generally trust my primary care physician because he's been consistent in providing practical advice and straightforward solutions to my health concerns. I appreciate how attentive and organized he is during consultations, which makes me feel like my health is in capable hands. However, I sometimes feel that the approach is a bit too routine or lacks creativity in problem-solving, which makes me wonder if there are alternative methods or insights that might be overlooked. That being said, his dependability makes me confident in the guidance he provides.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
712,22,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9362745057197562,"I feel pretty confident in my capacity to obtain and understand basic health information. I am quite organized and dependable, and those traits help me a lot when it comes to managing my health. Even though I sometimes don't prioritize preventing illness, I still understand the basics and can make appropriate decisions when needed.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
713,22,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.893000137845962,"One thing that makes me anxious when visiting the doctor is the thought that they might find something serious or unexpected. There's always a bit of worry about the unknown and whether there's an issue I've overlooked. Plus, I sometimes feel nervous that I might not fully understand everything they're telling me about my health.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
714,22,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.971781783766869,"A few years back, a close friend of mine was feeling really tired and dizzy quite often. I suggested they see a doctor, but in the meantime, I talked with them about their diet and whether they were staying hydrated. It turned out they weren't drinking enough water and their iron levels were low. Once they made a few changes, they started feeling better. I felt pretty good knowing that my advice was helpful based on what I understand about nutrition and health.",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
715,22,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.9808694194980215,"I usually trust doctors because they have the expertise and training that backs their advice and treatment plans. However, I sometimes feel they don't always take the time to fully understand my concerns or give me the individualized attention I would appreciate. It's a balance between valuing their knowledge but wishing for more personal interaction.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
716,22,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.9722801745263911,"I feel pretty confident in my ability to obtain, process, and understand basic health information. While I'm not super focused on health, I've got a decent handle on the essentials and can make informed decisions when needed. Being organized helps me follow through with health advice and treatments too.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
717,22,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.8630917728255387,"What makes me most anxious is the uncertainty of what the doctor might find. I worry about being told something unexpected or serious, especially when I'm not exactly sure how I've been taking care of myself. Additionally, I sometimes question whether my doctor truly understands or cares about my concerns, which adds to my anxiety.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
718,22,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.9684719662648382,"There was a time when a friend of mine was experiencing chest pain, and I remembered reading about the signs of a potential heart attack. I knew enough to recognize the seriousness of the situation and insisted we go to the hospital immediately. Thankfully, it turned out to be something less severe, but I was glad I trusted my instincts and knowledge to make sure he got checked out.",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
719,22,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.9747870176374094,"I sometimes find it difficult to fully trust doctors because I'm not always sure they're considering my unique needs and concerns. It feels like they're treating textbook cases rather than the person in front of them. However, when a doctor takes the time to listen and communicate clearly, that helps build some trust.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
720,22,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.9319515148114843,"I feel like I have a decent capacity to understand the basics of health information. I can follow medical advice when shared with me, and I do my best to make informed decisions. However, I sometimes rely on my doctor's recommendations to guide me through more complex health care choices, as I don't find myself fully capable of navigating those independently.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
721,22,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.8680819893539481,"I feel most anxious when I'm waiting for test results or when I'm not sure what the doctor will find. It's always that fear of the unknown that gets to me, and I wonder if there might be something serious I haven't noticed. Even though I try to take care of myself, there's always a bit of worry that something is off.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
722,22,holdout_Text_SubjectiveLit.jsonl,Text_Numeracy,0.9633305406206156,"I remember when a close friend was complaining about persistent fatigue and thirst. Given what I knew about diabetes from some reading, I suggested they see a doctor for a check-up. It turned out they were indeed experiencing early signs of diabetes. This experience reinforced the importance of being mindful of symptoms and the knowledge that sometimes common signs can indicate bigger health issues.",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
723,22,holdout_Text_SubjectiveLit.jsonl,Text_TrustPhys,0.984667360813563,"I sometimes have mixed feelings about doctors in general. While I appreciate their expertise and knowledge, I occasionally feel rushed during appointments or worry that they're not fully listening to my concerns. I understand they're busy, but clear communication and feeling heard is important to build that trust.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
724,22,holdout_Text_TrustPhys.jsonl,Text_SubjectiveLit,0.9674399224132113,"I feel pretty confident about my ability to understand and process basic health information. I've usually been proactive about looking up information or asking questions when I go to the doctor. While I might not always prioritize health info daily, I know how to find and use the information when it's necessary to make decisions.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
725,22,holdout_Text_TrustPhys.jsonl,Text_Anxiety,0.9181020534899834,"What makes me most anxious at the doctor's office is the uncertainty of the diagnosis or if there might be anything serious that I hadn’t anticipated. I also worry about understanding the medical advice properly, as it's important to me to be clear on what steps to follow once I leave the office.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
726,22,holdout_Text_TrustPhys.jsonl,Text_Numeracy,0.9763351845987658,"A couple of years ago, my friend was experiencing chest pains at a gathering we were having at my house. I remembered reading about the signs of heart attacks and immediately noticed his symptoms matched. I stayed calm and called 911, instructing him to sit down while we waited for the ambulance. The doctors later confirmed it was indeed a heart attack, and I was glad that I recognized the signs early on. That experience reinforced the importance of being aware of basic medical knowledge and how it can potentially save",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
727,22,holdout_Text_TrustPhys.jsonl,Text_TrustPhys,0.980017088727347,"I trust my primary care physician because he always takes the time to explain things in a way that makes sense to me, and he listens to my concerns without rushing. However, sometimes I worry about whether he is always up to date with the latest medical advancements. Overall, though, I feel like he's genuinely looking out for my well-being.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
728,22,Baseline Zero Shot,Text_SubjectiveLit,0.9214298058472222,"I feel that I have a moderate capacity to obtain, process, and understand basic health information and services. I am generally comfortable researching health topics and asking questions when I need more clarification, but I sometimes find medical jargon confusing or overwhelming. I usually make an effort to seek out reliable sources and consult professionals to ensure I'm making informed health decisions.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
729,22,Baseline Zero Shot,Text_Anxiety,0.8649083950115131,"One of the things that makes me most anxious when visiting the doctor's office is the fear of receiving bad news about my health. The anticipation of test results can be overwhelming, and my mind tends to jump to worst-case scenarios. Additionally, the sterile environment of the office and the formal atmosphere often make me feel uneasy, along with the worry about whether I'll be able to effectively communicate my concerns to the doctor.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
730,22,Baseline Zero Shot,Text_Numeracy,0.9328336209108832,"I remember a time when my friend had a severe asthma attack while we were hiking. Although it was a bit stressful, I was glad I had some basic first aid training. I recognized the urgency of the situation, stayed calm, and helped him sit down in a comfortable position. I instructed him to take slow, deep breaths and use his inhaler, which he always carried. Meanwhile, I used my phone to contact emergency services and provided them with our exact location. The training I had received about",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
731,22,Baseline Zero Shot,Text_TrustPhys,0.973937919795704,"I generally trust my primary care physician because they have consistently shown genuine concern for my well-being and take the time to listen to my concerns. They explain medical information clearly and involve me in decision-making, which makes me feel respected and informed. However, there are times when healthcare feels rushed, and I worry about whether financial or administrative pressures impact their recommendations, which can lead to some distrust. In general, my trust is built on consistent, transparent interactions where I feel heard and valued.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
732,22,no_system_prompt.jsonl,Text_SubjectiveLit,0.9336047499113748,"I feel somewhat capable because I have access to resources like the internet and have some basic understanding of health concepts, but I sometimes find medical jargon confusing or overwhelming. I try to do my research and ask questions when I don't understand something, but there are moments when I'm unsure if I'm making the best health decisions.","I feel pretty confident in this capacity mainly because i deal with these situations often, so I'm kind of used to it. "
733,22,no_system_prompt.jsonl,Text_Anxiety,0.8600275892475795,"I often feel most anxious about the uncertainty of what the doctor might find or say during the visit. The fear of receiving bad news is always in the back of my mind. Additionally, I'm sometimes concerned about whether I'll be able to clearly communicate my symptoms or concerns and understand the doctor's explanations or instructions.",I feel anxious or worried because i may not know what my problem is or if the doctor is pretty properly or just trying to get insurance money 
734,22,no_system_prompt.jsonl,Text_Numeracy,0.9742995538444951,"Last year, my friend was experiencing symptoms that seemed like they could be a sign of high blood pressure. Because I'd read about these issues before, I advised them to consult a doctor and mentioned the importance of lifestyle changes, such as a balanced diet and regular exercise. It turned out they did have elevated blood pressure, and starting on a healthier routine really helped them manage it. It made me more aware of how what I've learned about health can genuinely help people in real life.",I am aware that you have to exercise and eat right to be health. I know that eating lots of fried foods can causechigh cholesterol
735,22,no_system_prompt.jsonl,Text_TrustPhys,0.9713422010979202,"I generally trust doctors because of their expertise and training, but I do feel that it is important to be proactive and ask questions during visits. Sometimes, I worry about whether they are really listening to all my concerns or are just time constrained. Trust builds when they take the time to explain things and involve me in decision-making about my health.",There are times when find that my doctor did treat or evaluate me properly. So i feel like i can't completely trust them . 
736,23,all_4.jsonl,Text_SubjectiveLit,0.9576247909963647,"I feel quite capable of obtaining and understanding basic health information when I need to. I can process the data presented to me, and I often do my own research to fill in the gaps when visiting the doctor. However, I sometimes feel unsure about what decisions to make, especially when there are differing opinions from healthcare professionals. It can be overwhelming to navigate these decisions without clear guidance and not many realistic options.","I have the capacity to obtain, process, and understand basic health information. The problem is whether I am informed enough to make appropriate health decisions regardless of how many questions I ask. If I need to know something it should be TOLD to me, and if I need a procedure immediately it should be scheduled immediately instead of them ignoring me for a month and setting up an entirely different procedure without consulting anyone before a different doctor tells me that I needed something different the whole time."
737,23,all_4.jsonl,Text_Anxiety,0.9787937049041334,"Aside from financial stress, I also worry about the lack of control and uncertainty in the situation. I'm concerned whether the doctors will communicate openly and honestly with me about my health and any procedures I might need. I'm always thinking about whether something critical will be overlooked or if recommendations will be influenced more by routine than what's actually best for me. It's difficult to feel confident that I'll be treated as an individual rather than just another case.","Money. I have no insurance so if there's something serious and I have to be rushed to the hospital, I will never be able to pay for it. I would rather they just leave me on the examination table to die than help at that point. I'm already in debt because of college loans; I literally can't afford to be in any more debt than I already am."
738,23,all_4.jsonl,Text_Numeracy,0.9678268087275785,"I once had to carefully manage my mom's medication schedule post-surgery. After her procedure, she was prescribed specific medications and needed to follow a strict regimen. I set up a system using reminders to ensure she took her medications at the right times and in the correct dosages. I also made sure to monitor her reactions to the meds, noting any side effects or changes in her condition so we could promptly consult with her doctor. Though it was challenging, it helped me understand the importance of precision and","My mother was recently treated for breast cancer and just had her third of four chemotherapy sessions. She was initially told that she would not need chemo at all and would just have to do radiation to lower the rate of recurrence after the tumor and a lymph node was removed, and then a month later she had to very quickly reschedule, messing up work and therefore putting her insurance at risk. All of the complaints I've given you so far are incredibly fresh in my mind."
739,23,all_4.jsonl,Text_TrustPhys,0.9728914707167364,"I find it hard to fully trust doctors because of past experiences where communication and coordination between them were lacking. For example, in my mother's cancer treatment, the confusion between needing only radiation versus chemotherapy as well made me realize how essential it is for doctors to communicate clearly and keep patients in the loop. This lack of transparency and sudden changes in the treatment plan made us feel like we were not prioritized, and that has shaken my trust.","So the surgery went incredibly well with only one nurse having poor bedside manner. The issue was the follow-up procedures. Radiation was all set up and ready to go before a sudden visit to the oncologist was scheduled. And we were informed that we were a month behind schedule. After that, suddenly radiation had to be pushed back over two months so four sessions of chemo could be forced through. We don't go to the first surgeon/general practitioner anymore. Apparently that's common with most surgeons: once they're done with you, you yourself don't need help anymore, even if you clearly do."
740,23,conditioning_on_all.jsonl,Text_SubjectiveLit,0.9674907032802008,"I believe I have a pretty good capacity to understand basic health information and services, mainly thanks to my education and being naturally organized and dependable. When I choose to, I can gather and process the information needed to make informed health decisions. However, I sometimes need to be more proactive about it, as my focus on health isn't as strong as it could be. I try to manage, but I wouldn't say I'm fully active in this area.","I have the capacity to obtain, process, and understand basic health information. The problem is whether I am informed enough to make appropriate health decisions regardless of how many questions I ask. If I need to know something it should be TOLD to me, and if I need a procedure immediately it should be scheduled immediately instead of them ignoring me for a month and setting up an entirely different procedure without consulting anyone before a different doctor tells me that I needed something different the whole time."
741,23,conditioning_on_all.jsonl,Text_Anxiety,0.9685146824862093,"When I visit the doctor's office, I often feel anxious about discussing my health habits because I know I don't always prioritize them. I'm concerned about potential judgment or being reminded that I should be doing more to stay healthy. Additionally, I worry about unexpected findings during check-ups, as I don't fully trust that taking preventive measures will guarantee long-term health. Despite trying to stay organized and calm, the uncertainty of what might come up during these appointments can be unsettling.","Money. I have no insurance so if there's something serious and I have to be rushed to the hospital, I will never be able to pay for it. I would rather they just leave me on the examination table to die than help at that point. I'm already in debt because of college loans; I literally can't afford to be in any more debt than I already am."
742,23,conditioning_on_all.jsonl,Text_Numeracy,0.9707048479471833,"A few months ago, I found myself deep in research mode when my younger brother started experiencing persistent digestive issues. Despite not being particularly motivated by health concerns most of the time, I wanted to help him find some relief. I delved into articles and studies about gut health, nutrition, and food sensitivities. Eventually, I helped formulate a plan for him to try an elimination diet to pinpoint potential trigger foods. This experience made me realize that while I might not always prioritize my health, I can become","My mother was recently treated for breast cancer and just had her third of four chemotherapy sessions. She was initially told that she would not need chemo at all and would just have to do radiation to lower the rate of recurrence after the tumor and a lymph node was removed, and then a month later she had to very quickly reschedule, messing up work and therefore putting her insurance at risk. All of the complaints I've given you so far are incredibly fresh in my mind."
743,23,conditioning_on_all.jsonl,Text_TrustPhys,0.9405433190167083,"I generally trust my doctors because I believe in their expertise and knowledge, and appreciate their commitment to helping others. I value the ability to ask questions and feel heard during appointments, which reassures me that my concerns are being taken seriously. However, I sometimes worry about whether all aspects of my health are being considered, given the limited time during consultations. Although I am not someone who thinks about health constantly, when I do seek care, I want to ensure I'm receiving comprehensive, considerate attention.","So the surgery went incredibly well with only one nurse having poor bedside manner. The issue was the follow-up procedures. Radiation was all set up and ready to go before a sudden visit to the oncologist was scheduled. And we were informed that we were a month behind schedule. After that, suddenly radiation had to be pushed back over two months so four sessions of chemo could be forced through. We don't go to the first surgeon/general practitioner anymore. Apparently that's common with most surgeons: once they're done with you, you yourself don't need help anymore, even if you clearly do."
744,23,holdout_Text_Anxiety.jsonl,Text_SubjectiveLit,0.9649085986467899,"I feel quite capable of obtaining, processing, and understanding basic health information when needed. I usually do my research, read up on reliable sources, and ask questions to gain clarity on medical issues. However, translating that understanding into action can become challenging when communication from healthcare providers is inconsistent or lacking. It's frustrating when things aren't clearly explained or when decisions seem rushed without proper consultation. But I try my best to keep informed and advocate for myself and my family.","I have the capacity to obtain, process, and understand basic health information. The problem is whether I am informed enough to make appropriate health decisions regardless of how many questions I ask. If I need to know something it should be TOLD to me, and if I need a procedure immediately it should be scheduled immediately instead of them ignoring me for a month and setting up an entirely different procedure without consulting anyone before a different doctor tells me that I needed something different the whole time."
745,23,holdout_Text_Anxiety.jsonl,Text_Anxiety,0.9784315815466058,"What makes me most anxious when visiting the doctor's office is the fear of not being heard or taken seriously. I'm always concerned that they might overlook something important or not provide the right course of treatment due to a lack of thorough communication. It's stressful when I feel like I'm not getting clear or consistent information, especially when it comes to serious health issues. Additionally, the potential for unexpected and last-minute changes in treatment plans adds to my anxiety.","Money. I have no insurance so if there's something serious and I have to be rushed to the hospital, I will never be able to pay for it. I would rather they just leave me on the examination table to die than help at that point. I'm already in debt because of college loans; I literally can't afford to be in any more debt than I already am."
746,23,holdout_Text_Anxiety.jsonl,Text_Numeracy,0.9674307107641755,"When my mother was diagnosed with breast cancer, I had to quickly familiarize myself with medical terminology, treatment options, and the healthcare process to help her make informed decisions. I learned about the various stages of cancer, the difference between chemotherapy and radiation, and the potential side effects of each treatment. Through discussions with her doctors and my own research, I became more knowledgeable about the healthcare system, which allowed me to advocate for her needs and to be an informed support during a challenging time. It was an intense","My mother was recently treated for breast cancer and just had her third of four chemotherapy sessions. She was initially told that she would not need chemo at all and would just have to do radiation to lower the rate of recurrence after the tumor and a lymph node was removed, and then a month later she had to very quickly reschedule, messing up work and therefore putting her insurance at risk. All of the complaints I've given you so far are incredibly fresh in my mind."
747,23,holdout_Text_Anxiety.jsonl,Text_TrustPhys,0.9666974122822062,"I usually find it hard to fully trust doctors because of experiences where information wasn't communicated well, like my mother's situation. It feels like unless I push and ask the right questions, I'm not always given the guidance needed. However, I appreciate those doctors who take the time to listen and explain things clearly, making sure I understand the process and the reasoning behind decisions. That communication and attentiveness build trust. Unfortunately, experiences like the one with my mother show that not all doctors are that thorough, which makes","So the surgery went incredibly well with only one nurse having poor bedside manner. The issue was the follow-up procedures. Radiation was all set up and ready to go before a sudden visit to the oncologist was scheduled. And we were informed that we were a month behind schedule. After that, suddenly radiation had to be pushed back over two months so four sessions of chemo could be forced through. We don't go to the first surgeon/general practitioner anymore. Apparently that's common with most surgeons: once they're done with you, you yourself don't need help anymore, even if you clearly do."
748,23,holdout_Text_Numeracy.jsonl,Text_SubjectiveLit,0.980040136047003,"I believe I can obtain and understand basic health information, but I sometimes feel overwhelmed by the complexity of it all. Even when I do ask questions, I'm not always confident that I have all the necessary information to make the best decisions. It's frustrating when there are gaps in communication or when I leave an appointment with more questions than answers. I wish the information was presented more clearly, so I don’t have to navigate so much on my own.","I have the capacity to obtain, process, and understand basic health information. The problem is whether I am informed enough to make appropriate health decisions regardless of how many questions I ask. If I need to know something it should be TOLD to me, and if I need a procedure immediately it should be scheduled immediately instead of them ignoring me for a month and setting up an entirely different procedure without consulting anyone before a different doctor tells me that I needed something different the whole time."
749,23,holdout_Text_Numeracy.jsonl,Text_Anxiety,0.971798677275844,"I often worry that the doctors might overlook something important or not take my concerns seriously. Sometimes I feel that the communication is lacking and decisions are made without fully involving me in the process. There's also the anxiety about the financial implications if additional tests or procedures are needed, given my current income and lack of insurance. Plus, I always feel a bit on edge about potential misdiagnosis or being rushed without having all my questions answered.","Money. I have no insurance so if there's something serious and I have to be rushed to the hospital, I will never be able to pay for it. I would rather they just leave me on the examination table to die than help at that point. I'm already in debt because of college loans; I literally can't afford to be in any more debt than I already am."
750,23,holdout_Text_Numeracy.jsonl,Text_Numeracy,0.9539509522647255,"I remember when my close friend was complaining about consistent fatigue and occasional chest pains, they weren't taking it seriously at all. I gently encouraged them to get it checked out, explaining how it’s not something to ignore because it could be an early symptom of something like heart disease or another condition. I think my ability to research and gather information from reliable sources came in handy. They eventually went to a doctor and got the necessary tests done, which thankfully helped catch an issue early on. It's little instances like","My mother was recently treated for breast cancer and just had her third of four chemotherapy sessions. She was initially told that she would not need chemo at all and would just have to do radiation to lower the rate of recurrence after the tumor and a lymph node was removed, and then a month later she had to very quickly reschedule, messing up work and therefore putting her insurance at risk. All of the complaints I've given you so far are incredibly fresh in my mind."
751,23,holdout_Text_Numeracy.jsonl,Text_TrustPhys,0.9657401076767034,"I often feel a bit of distrust toward doctors in general, mainly because experiences have shown that clear communication isn't always prioritized. Sometimes, procedures seem to be scheduled or changed without thorough explanation, which leaves me feeling uncertain about the care I'm receiving. I think it's crucial for doctors to be transparent and attentive to provide reassurance and confidence in their judgment. When that's lacking, it's hard to build trust.","So the surgery went incredibly well with only one nurse having poor bedside manner. The issue was the follow-up procedures. Radiation was all set up and ready to go before a sudden visit to the oncologist was scheduled. And we were informed that we were a month behind schedule. After that, suddenly radiation had to be pushed back over two months so four sessions of chemo could be forced through. We don't go to the first surgeon/general practitioner anymore. Apparently that's common with most surgeons: once they're done with you, you yourself don't need help anymore, even if you clearly do."
752,23,holdout_Text_SubjectiveLit.jsonl,Text_SubjectiveLit,0.9770096392400439,"I think I'm fairly capable of understanding basic health information, thanks to some education and research I've done on my own. I might not stay on top of everything due to life being so hectic, but when necessary, I can gather and process the information needed to make informed health decisions for myself or help my loved ones. While I sometimes feel overwhelmed by the complexities of the healthcare system, I do my best to navigate it when I need to.","I have the capacity to obtain, process, and understand basic health information. The problem is whether I am informed enough to make appropriate health decisions regardless of how many questions I ask. If I need to know something it should be TOLD to me, and if I need a procedure immediately it should be scheduled immediately instead of them ignoring me for a month and setting up an entirely different procedure without consulting anyone before a different doctor tells me that I needed something different the whole time."
753,23,holdout_Text_SubjectiveLit.jsonl,Text_Anxiety,0.9764144219711998,"Walking into the doctor's office always brings a jumble of worries. With my tight budget, there's always that dread about unexpected costs and how I might manage them. Plus, there's this gnawing concern about what they might find, and whether it's something I can realistically tackle health-wise or financially. The whole process is a bit overwhelming, honestly.","Money. I have no insurance so if there's something serious and I have to be rushed to the hospital, I will never be able to pay for it. I would rather they just leave me on the examination table to die than help at that point. I'm already in debt because of college loans; I literally can't afford to be in any more debt than I already am."
